Participant ID,Gender (1 = female; 2= male; 3= other),Age,"Condition (1 = nonstretched, 2 = stretched)",Score
33560679,3,20,2,18
33578332,1,21,2,22
33585658,1,21,2,29
33594356,1,21,2,26
33554519,1,22,1,29
33562486,1,22,1,29
33567793,1,22,1,32
33580063,1,22,1,27
33589302,3,22,1,26
33586014,1,22,2,24
33586014,1,22,2,24
33357237,1,23,1,21
33289939,1,23,2,20
33436736,1,23,2,20
33585148,1,24,1,25
33480258,1,25,1,31
33556462,2,25,1,25
33592735,2,25,2,21
33203590,1,26,1,32
33546911,1,26,2,23
33591874,1,26,2,27
33255145,1,26,2,27
33523044,1,27,2,28
33585886,1,27,2,22
33578953,1,28,1,31
33586979,3,28,1,30
33531826,1,28,2,18
33577924,1,28,2,28
33520762,2,29,1,26
33583572,1,29,1,29
33544905,2,30,1,35
33585869,2,38,2,30
33591065,1,41,2,22
33577249,2,48,2,16
33473148,2,59,1,25
,,,,
,,,,